Task - Measurement,7/9/2022,7/11/2022,7/11/2022,7/11/2022,7/11/2022,7/11/2022,7/12/2022,7/18/2022,7/21/2022,8/3/2022,8/5/2022,8/6/2022,8/7/2022,8/8/2022,8/9/2022,8/10/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/13/2022,8/14/2022,8/16/2022,8/16/2022,8/17/2022,8/17/2022,8/17/2022,8/18/2022,8/19/2022,8/20/2022,8/21/2022,8/22/2022,8/23/2022,8/24/2022,8/25/2022,8/26/2022,8/27/2022,8/27/2022,8/29/2022,8/30/2022,8/31/2022,8/31/2022,9/1/2022,9/3/2022,9/4/2022,9/5/2022,9/6/2022,9/6/2022,9/7/2022,9/8/2022,9/9/2022,9/9/2022,9/9/2022,9/9/2022,9/10/2022,9/11/2022,9/12/2022,9/14/2022,9/14/2022,9/15/2022,9/16/2022,9/17/2022,9/18/2022,9/19/2022,9/20/2022,9/20/2022,9/21/2022,9/22/2022,9/22/2022,9/24/2022,9/24/2022,9/25/2022,9/27/2022,9/27/2022,9/28/2022,9/29/2022,9/30/2022,10/1/2022,10/2/2022,10/3/2022,10/5/2022,10/5/2022,10/6/2022,10/7/2022,10/8/2022,10/10/2022,10/11/2022,10/12/2022,10/14/2022,10/15/2022,10/15/2022,10/16/2022,10/17/2022
JSInterop - JSExportString,N/A,N/A,N/A,N/A,N/A,N/A,N/A,164.0909090909091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,192.71428571428572,188.55555555555554,191.52777777777777,181.56756756756758,187.97222222222223,192.82857142857142,185.61111111111111,191.27586206896552,191.10344827586206,195.64285714285714,195.17857142857142,189.17857142857142,195.14285714285714,195.53571428571428,191.58620689655172,166.93939393939394,166.5151515151515,172.40625,167.96875,172.93548387096774,168.125,170.0625,173.2258064516129,171.34375,161.75757575757575,170.21875,170.84375,172.58064516129033,170.625,169.90625,172.4375,173.70967741935485,175.6451612903226,161.7058823529412,175.09677419354838,174.96774193548387,172.70967741935485,175.16129032258064,170.28125,175,169.78125,173.29032258064515,173.6451612903226,168.71875,167.4375,176.70967741935485,173.74193548387098,171.75,168.65625,174.51612903225808,173.70967741935485,173.74193548387098,176.38709677419354,176.5483870967742,175.51612903225808,171.75,173.7741935483871,168.34375,169.46875,173.48387096774192
JSInterop - JSImportFail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2841,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1580.5384615384614,1583.5384615384614,1562.6923076923076,1596,1670.3333333333333,1667.3846153846155,1666.2307692307693,1657.5,1676.3333333333333,1689,1669,1660.5,1684,1659.25,1665.5,2780,2788.5,2844,2804.5,2838,2824.5,2777.5,2761.5,2819.5,2919,2838.5,2810,2829.5,2839.5,2827,2849.5,2876.5,2738,2819,2762,2791,2819.5,2779.5,2737,2763,2780.5,2803,2739.5,2780.5,2784.5,2744.5,2783.5,2755,2791,2817,2845,2763.5,2858,2833.5,2781,2825,2827,2818.5,2823,2790.5
JSInterop - JSImportInt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.486038394415358,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.448706512042819,4.497769848349688,4.450490633363069,4.688723205964585,4.501824817518248,4.422836752899197,4.631386861313868,4.463871543264942,4.535583941605839,5.003960396039604,5.001980198019802,4.9929292929292926,5.024242424242424,5.037864077669903,5.043564356435644,5.018811881188118,4.301919720767888,5.15859938208033,5.015841584158416,4.659832246039143,4.512773722627737,4.998989898989899,5.0069306930693065,5.053535353535353,4.52542372881356,5.036363636363636,4.7185461323392355,4.560218978102189,5.064646464646465,4.5200729927007295,4.675675675675675,4.470115967885817,4.993203883495146,4.5013380909901874,5.018811881188118,4.656104380242311,4.551293487957181,5.150360453141092,5.396791443850267,5.114315139031926,4.7640342530922934,5.062626262626263,5.285414480587618,4.539696699375558,4.551293487957181,5.402139037433155,5.041584158415842,4.983168316831684,4.615875912408759,5.084848484848485,4.4136125654450264,4.959223300970874,4.681569343065694,4.539233576642336,5.29145211122554,5.1454545454545455,5.052525252525252,4.4153577661431065,4.710158434296365,4.520963425512935
JSInterop - JSImportManyArgs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,179.86666666666667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,181.3783783783784,139.55555555555554,141.84444444444443,141.51111111111112,142.24444444444444,130.14583333333334,142.64444444444445,178.32258064516128,141.71052631578948,157.64705882352942,193.57142857142858,197.5,195.67857142857142,196.35714285714286,153.85714285714286,197.21428571428572,195.57142857142858,196.78571428571428,196.64285714285714,196.35714285714286,156.2,155.6,157.61764705882354,156.37142857142857,156.71428571428572,157.35294117647058,157.5,157.28571428571428,155.88571428571427,157.88235294117646,155.65714285714284,197.82142857142858,158.11764705882354,156.77142857142857,199.21428571428572,157.47058823529412,198.75,201.92592592592592,200.57142857142858,198.42857142857142,199.03571428571428,199.67857142857142,158.55882352941177,155.97142857142856,154.11428571428573,154.8,155.37142857142857,157.41176470588235,158.2941176470588,196.78571428571428,154.4,156.91176470588235,158.41176470588235,159.5,159.7941176470588,158.02941176470588,157.11428571428573,158,158.02941176470588,158.35294117647058
JSInterop - JSImportString,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133.6829268292683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133.80851063829786,135.5744680851064,131.125,133.25531914893617,134.08510638297872,135.4255319148936,134.36170212765958,134.775,135.975,136.65,136.4,137.53846153846155,138.35897435897436,136.75,134.425,136,134.625,137.28205128205127,137.3846153846154,137.2051282051282,137.35897435897436,137.71794871794873,137.53846153846155,137.2051282051282,136.425,136.55,136.15,135.925,136.275,137.97435897435898,134.35,139.12820512820514,138.05128205128204,137.5897435897436,140.60526315789474,136.9,137.4102564102564,140.07692307692307,140,138.87179487179486,137.46153846153845,137.66666666666666,139.7948717948718,132.58536585365854,130.0487804878049,139.05128205128204,137.5897435897436,137.89743589743588,136.95,138.7948717948718,139,139.25641025641025,140.10256410256412,138.53846153846155,139.97435897435898,139.30769230769232,134.15,137.33333333333334,135.75,135.475
JSInterop - JSImportTask,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1182.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1278.923076923077,1304.6153846153845,1331.1538461538462,1330.5384615384614,1328,1346.1538461538462,1330,1309.25,1309.5,1309,1326,1307,1323.75,1321.5,1327.5,1155,1141,1143,1143.2,1152.4,1163.2,1166,1173.4,1161.4,1189.2,1149.6,1159,1144.2,1143.8,1155.8,1151.6,1177.2,1138.4,1160.2,1157.2,1211.6,1139.6,1183.2,1139.8,1180.4,1148.6,1150.6,1158.2,1138.4,1144.4,1141.6,1141.2,1136,1161,1145,1195,1191,1182.4,1222.4,1206.6,1185.2,1170.6,1174.2,1174.2,1162
JSInterop - JSImportTaskFail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7407,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5638.1,5678.1,5635,5841.4,5718.8,5897.2,5837.7,5626,6019,5918,5577,5597,5653,5650,5679,7151,7119,7266,7291,7557,7303,7198,7354,7132,7614,7356,7457,7320,7346,7401,7433,7602,7327,7326,7204,7442,7002,7414,7199,7410,7045,7151,7121,7101,7057,7128,7097,7096,7232,7331,7445,7368,7489,7664,7646,7259,7312,7329,7267,7124
JSInterop - LegacyExportInt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.7196261682243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.953846153846154,30.697674418604652,27.469072164948454,25.980198019801982,28.176470588235293,26.953846153846154,28.03191489361702,26.056410256410256,26.8,25.805128205128206,29.03954802259887,25.431472081218274,24.985221674876847,26.057291666666668,28.819209039548024,23.76303317535545,23.7196261682243,23.62559241706161,24,22.430493273542602,24.153846153846153,23,23.186915887850468,22.944700460829495,23.232227488151658,22.957943925233646,24.504807692307693,23.377880184331797,24.39903846153846,25.059113300492612,23.40552995391705,23.89099526066351,22.869955156950674,23.457943925233646,23.672811059907833,24.788177339901477,23.85981308411215,24.302884615384617,23.733644859813083,25.502538071065988,23.881516587677726,24.033175355450236,26.213541666666668,23.786729857819907,25.16,25.06,23.53554502369668,24.35096153846154,25.771573604060915,22.82511210762332,23.951923076923077,23.514018691588785,24.702439024390245,26.652631578947368,24.478048780487804,24.60487804878049,25.15,24.905,24.41346153846154,24.285714285714285
JSInterop - LegacyExportString,N/A,N/A,N/A,N/A,N/A,N/A,N/A,180.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,187.16666666666666,184.1891891891892,190.80555555555554,189.05555555555554,179.59459459459458,179.75675675675674,186.33333333333334,185.9655172413793,190.27586206896552,190.3793103448276,189.44827586206895,191.10344827586206,181.26666666666668,189.13793103448276,186.27586206896552,179.2,180.66666666666666,172.4516129032258,179.86666666666667,174.7741935483871,180.86666666666667,181.8,182.83333333333334,180.36666666666667,181.9,173.09677419354838,181.36666666666667,181.43333333333334,180.16666666666666,182.26666666666668,183.4,184.63333333333333,174.80645161290323,175.61290322580646,185.8,184.5,182.26666666666668,184.93333333333334,174.96774193548387,182.03333333333333,183,183.1,176.83870967741936,181.23333333333332,183.66666666666666,184.53333333333333,174.19354838709677,174.16129032258064,182.63333333333333,172.40625,185.6551724137931,186.24137931034483,186.86206896551724,181.46666666666667,187.0344827586207,174.5483870967742,182.06666666666666,172.96774193548387,184.93103448275863,176.16129032258064
Json - large deserialize,51.45192307692308,53.515151515151516,45.75213675213675,46.28947368421053,47.24561403508772,46.19827586206897,46.03448275862069,42.576,52.411764705882355,51.36893203883495,47.219298245614034,48.554545454545455,48.53636363636364,49.629629629629626,49.174311926605505,48.872727272727275,47.88392857142857,49.403669724770644,50.23364485981308,51.304761904761904,48.57798165137615,49.648148148148145,50.76190476190476,48.0625,49.3394495412844,48.77272727272727,48.79816513761468,41.50769230769231,42.95967741935484,49.36697247706422,50.44761904761905,50.80952380952381,50.93333333333333,51.30769230769231,51.19047619047619,49.351851851851855,50.87735849056604,51.44660194174757,50.264150943396224,51.70192307692308,49.6605504587156,49.81308411214953,50.68571428571428,50.33644859813084,49.574074074074076,50.54205607476636,51.50476190476191,50.786407766990294,50.60377358490566,52.01960784313726,50.12149532710281,42.68,43.77235772357724,53.52577319587629,54.38947368421053,53.729166666666664,53.175257731958766,52.775510204081634,54.93684210526316,53.4639175257732,53.123711340206185,53.47422680412371,53.84375,54.45263157894737,53.708333333333336,53.802083333333336,53.50515463917526,46.01724137931034,43.46774193548387,42.632,42.357142857142854,44.22314049586777,41.47286821705426,44.74166666666667,42.99193548387097,43.97520661157025,42.6031746031746,42.95967741935484,42.976,41.7906976744186,41.83720930232558,42.344,42.285714285714285,40.81818181818182,42.632,41.8359375,43.61788617886179,41.921875,42.109375,44.0650406504065,43.520325203252035,41.4,40.5,40.35606060606061,41.246153846153845,41.17829457364341
Json - large serialize,30.27810650887574,30.076923076923077,29.274285714285714,30.311377245508982,29.380116959064328,28.931428571428572,29.994082840236686,27.601092896174862,29.71345029239766,30.765060240963855,29.057142857142857,28.34806629834254,28.92,27.55191256830601,28.027322404371585,28.2707182320442,28.66857142857143,28.931428571428572,28.826589595375722,28.56,27.861878453038674,27.57837837837838,28.043715846994534,27,27.843575418994412,28.622857142857143,27.30851063829787,25.984615384615385,27.17837837837838,27.86857142857143,27.735135135135135,28.217877094972067,28.795321637426902,28.69942196531792,27.933701657458563,27.639344262295083,28.834285714285713,28.19889502762431,27.737704918032787,28.175141242937855,28.045714285714286,28.694915254237287,27.814207650273225,27.865921787709496,28.39664804469274,28.099447513812155,28.382857142857144,28.605714285714285,28.291428571428572,28.150837988826815,28.372881355932204,26.67027027027027,26.664864864864864,42.18487394957983,42.226890756302524,42.421487603305785,42.608333333333334,41.60162601626016,42.733333333333334,41.925619834710744,42.429752066115704,42.40495867768595,42.40833333333333,43.578947368421055,43.33898305084746,43.83620689655172,42.18181818181818,28.422857142857143,26.705263157894738,26.80851063829787,26.494791666666668,27.25945945945946,26.479166666666668,27.410810810810812,25.451776649746193,27.216216216216218,25.53,25.83756345177665,26.06153846153846,25.604060913705585,24.95566502463054,25.142857142857142,26.123076923076923,26.143589743589743,26.1875,26.770491803278688,26.377659574468087,26.82702702702703,26.197916666666668,26.778378378378378,27.508196721311474,25.594871794871796,25.535,26.31578947368421,27.102702702702704,25.98421052631579
Json - non-ASCII text deserialize,1.8955866523143166,1.8952278435593828,1.8909503975766755,1.894736842105263,1.891562182311081,1.9019310867095798,1.8937926085396484,3.871698113207547,1.8912350597609562,1.8943581976524044,3.2321311475409837,3.1923551171393343,3.2111959287531806,3.2099236641221376,3.2379778051787915,3.305573770491803,3.2734426229508196,3.3148648648648646,3.3110687022900764,3.3377049180327867,3.2849872773536894,3.312977099236641,3.300983606557377,3.3226229508196723,3.3318032786885245,3.2512722646310435,3.3104325699745547,3.2474554707379135,26.08955223880597,26.355,27.87830687830688,27.834224598930483,27.051020408163264,26.854922279792746,26.989637305699482,27.780748663101605,25.985148514851485,26.119402985074625,25.526829268292683,26.43718592964824,25.985148514851485,27.56451612903226,26.883248730964468,26.207920792079207,27.51086956521739,25.876847290640395,26.014851485148515,25.746341463414634,26.54040404040404,26.759162303664922,25.940886699507388,25.798029556650246,26.794871794871796,26.195,25.813725490196077,26.202970297029704,27.056410256410256,26.055,26.91919191919192,26.175,27.005128205128205,26.055837563451778,26.868020304568528,26.8860103626943,27.593582887700535,27.297435897435896,26.218905472636816,26.6497461928934,26,26.284263959390863,2.061354581673307,2.0796812749003983,2.0629482071713148,2.052191235059761,2.0717131474103585,2.0571753123816734,2.0820717131474105,2.058167330677291,2.054903445664521,2.0310756972111554,2.0344566452101476,2.0362549800796814,2.0717131474103585,2.0461946232487693,1.965921999242711,1.9617529880478088,1.9503975766755017,1.9613782658084058,1.9545626656569481,1.948605577689243,1.9875047330556608,1.9447179098826202,1.9761453994698979,1.9670579326012874,1.9647860658841347,1.9796812749003985
Json - non-ASCII text serialize,1.2171656686626746,1.2117764471057884,1.1913746630727762,1.1848518111964874,1.1850299401197604,1.188858939802336,1.192755214050494,1.1918163672654691,1.189901207464325,1.2109769484083426,1.200191570881226,1.1973180076628354,1.1880239520958085,1.194072447859495,1.1934138309549944,1.1916575192096597,1.189901207464325,1.2010976948408343,1.2087824351297405,1.202195608782435,1.2001996007984033,1.2087824351297405,1.236443468715697,1.1949506037321624,1.1819978046103183,1.2001996007984033,1.1882235528942116,1.1962678375411635,1.1828343313373253,1.1946107784431137,1.1951701427003294,1.1978043912175649,1.1942115768463073,1.1898203592814371,1.1909989023051593,1.190852490421456,1.2052111410601976,1.1860279441117765,1.1967069154774972,1.1936333699231614,1.1956417624521072,1.1987547892720307,1.193007662835249,1.1879253567508232,1.2241379310344827,1.21185510428101,1.189681668496158,1.1890230515916576,1.1978043912175649,1.2147704590818362,1.192614770459082,1.1931942919868277,1.1749725576289791,3.9195046439628483,3.908679245283019,3.9744582043343653,3.8919911829537104,3.799245283018868,3.943650793650794,3.815450643776824,3.911094783247612,3.847639484978541,3.973015873015873,3.9252830188679244,3.9547169811320755,3.900073475385746,3.8839088905216754,1.1657519209659715,1.1782435129740518,1.1813117699910152,1.1815587266739846,1.1724550898203592,1.1826347305389222,1.1729967069154774,1.173253493013972,1.1704590818363274,1.1992337164750957,1.173253493013972,1.1728542914171656,1.1614770459081836,1.1676646706586826,1.16187624750499,1.174251497005988,1.1696606786427146,1.2024149286498353,1.183754116355653,1.1931942919868277,1.2006704980842913,1.1885839736553239,1.1951701427003294,1.2021953896816684,1.1791437980241493,1.2171656686626746,1.206387225548902,1.2063666300768385,1.204191616766467
Json - small deserialize,0.18476609356257498,0.19102179564087182,0.16125549780087964,0.16349460215913633,0.16565373850459816,0.16245501799280287,0.1619876024795041,0.1487405037984806,0.1890141520748381,0.19159270808347326,0.1759296281487405,0.17405037984806077,0.17398520295940811,0.18307747661309667,0.1770891643342663,0.1728108756497401,0.1752649470105979,0.18085871911729431,0.18192722910835665,0.1833633273345331,0.1792483006797281,0.17297081167532988,0.18540291941611678,0.175249900039984,0.17728908436625349,0.191501699660068,0.17442046362909672,0.14586165533786485,0.15217912834866054,0.17636945221911235,0.18319740945070762,0.18084766093562574,0.17409036385445822,0.20208683137443031,0.18439673782681698,0.17832866853258697,0.18163828256176542,0.186315663228592,0.1781687325069972,0.185296234108899,0.17665867306155075,0.17852858856457418,0.18404638144742103,0.17860855657736904,0.1750599520383693,0.18278344331133772,0.18328668532586964,0.17911969297193572,0.17486207723674743,0.18157831614295994,0.1774890043982407,0.14986005597760896,0.15393842463014795,0.16141543382646942,0.16465413834466214,0.16241503398640544,0.1601359456217513,0.15829668132746902,0.1664934026389444,0.1611897337491005,0.16032793441311738,0.1603358656537385,0.1615876824635073,0.16450709858028395,0.1605357856857257,0.16160767846430713,0.16161535385845663,0.16141543382646942,0.15126974605078986,0.1478608556577369,0.1485405837664934,0.1554578168732507,0.14418232706917233,0.15717712914834067,0.15053978408636545,0.1549780087964814,0.1500199920031987,0.15036992601479704,0.15085965613754498,0.14645070985802838,0.1457017193122751,0.14927014597080585,0.14754098360655737,0.14398240703718512,0.14986005597760896,0.14738104758096762,0.15309876049580168,0.14838064774090365,0.14782087165133947,0.1557377049180328,0.15277888844462215,0.14623075384923015,0.14219156168766248,0.14158336665333868,0.14434226309476209,0.14410235905637744
Json - small serialize,0.10767692922830868,0.10859656137544982,0.10115953618552578,0.10481903619276145,0.10081983603279344,0.09846030793841232,0.1039984006397441,0.09504099180163968,0.1062375049980008,0.10875649740103958,0.1058988202359528,0.10001999600079985,0.10247900839664134,0.09936012797440512,0.0998000399920016,0.10103958416633346,0.10251899240303879,0.10259896041583366,0.10201959608078384,0.10089982003599281,0.09928028788484607,0.0992001599680064,0.10035985605757697,0.09914017196560689,0.1010997800439912,0.11347730453909217,0.09766046790641872,0.08908218356328734,0.09242151569686063,0.09878024395120975,0.09992003198720512,0.09954009198160368,0.10027988804478209,0.11439424230307876,0.09956008798240353,0.09896020795840832,0.1020995800839832,0.10023990403838465,0.09868052778888445,0.09836065573770492,0.09822035592881424,0.10151969606078784,0.09964014394242303,0.09768046390721856,0.1,0.09782043591281743,0.0993001399720056,0.09968012794882047,0.09700119952019193,0.09914017196560689,0.09936435596066202,0.09172165566886623,0.09186162767446511,0.13389322135572884,0.13474610155937625,0.1352129574085183,0.13558576569372252,0.1320460542096426,0.13482606957217114,0.1338264694122351,0.13549290141971607,0.13363327334533093,0.13482606957217114,0.1396720655868826,0.1380123975204959,0.13997200559888023,0.13589282143571285,0.09732053589282144,0.09084183163367326,0.09124175164967006,0.09156337465013994,0.09432227109156338,0.0924015196960608,0.09428228708516594,0.0880623875224955,0.09440223910435826,0.08840231953609279,0.08960415833666534,0.09020391843262696,0.08918216356728655,0.08652269546090782,0.0875624875024995,0.0906437425029988,0.09028194361127774,0.09064187162567487,0.09082183563287342,0.09004199160167967,0.09138172365526895,0.09042191561687662,0.0912617476504699,0.09366126774645071,0.08794241151769647,0.08754249150169965,0.08944422231107557,0.09390121975604879,0.0885622875424915
Span - IndexOf bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.008313099041533547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06735363380205,0.07074093793619501,0.06757143051604209,0.06808826412029907,0.06739106422930359,0.06785024222228445,0.0675751514541033,0.06757021645991432,0.06703430879255055,0.06657646214171314,0.06657314118097181,0.06824227828960264,0.07124418452025026,0.07006461082411178,0.06695380321753948,0.06914712395661803,0.0664824469460817,0.06866129121334291,0.06635993629446116,0.07181591051047641,0.07272485443206338,0.07213382530955124,0.07511943580799273,0.06774839034616065,0.06769394116766263,0.0667683051331963,0.06696722081337465,0.0001987602479504099,0.00019916016796640672,0.00019856028794241153,0.0001987602479504099,0.00019936012797440512,0.0001987602479504099,0.0001989602079584083,0.0002071171531387445,0.00019936012797440512,0.00020015996800639872,0.00019836032793441312,0.00019856028794241153,0.00021435712857428515,0.00021255748850229953,0.00021415716856628675,0.00021415716856628675,0.00021435712857428515,0.00021375724855028993,0.0001987602479504099,0.00019916016796640672,0.0001987602479504099,0.0001987602479504099,0.00019856028794241153,0.00019856028794241153,0.0001997600479904019,0.00020015996800639872
Span - IndexOf chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2667698658410733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.06787330316742,12.6548463356974,12.04337899543379,12.1,12.085778781038375,12.412177985948478,11.964125560538116,12.294930875576037,12.157175398633257,12.132118451025057,12.290953545232274,12.139269406392694,12.449074074074074,12.846153846153847,11.975391498881432,12.293981481481481,11.973033707865168,12.899038461538462,12.051918735891649,12.318807339449542,12.92326139088729,12.257471264367815,13.303703703703704,11.946188340807176,12.13409090909091,12.081818181818182,12.17162471395881,0.07029782130721567,0.07031780931441135,0.0703052112488338,0.07031853925096627,0.07031780931441135,0.07031780931441135,0.07031780931441135,0.07029782130721567,0.0703052112488338,0.07033186725309876,0.07031853925096627,0.07031780931441135,0.07029188324670133,0.07031853925096627,0.07029782130721567,0.07033186725309876,0.07033186725309876,0.07033779732160704,0.07033779732160704,0.07034519525523124,0.07033779732160704,0.07029782130721567,0.07031780931441135,0.07031853925096627,0.07029782130721567,0.07031853925096627
Span - Reverse bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.08186058909769425,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.337386200287494,0.3373918829008649,0.01984269812704126,0.01984269812704126,0.019849363460641204,0.01987205117952819,0.0198626941278411,0.01988269012864094,0.01919616076784643,0.01920282610144638,0.01919616076784643,0.019189495434246483,0.019189495434246483,0.01919616076784643,0.019189495434246483,0.01919616076784643,0.01919616076784643,0.01919616076784643,0.01919616076784643,0.01920282610144638,0.01919616076784643,0.019189495434246483,0.019189495434246483,0.019182830100646538,0.019182830100646538,0.019189495434246483,0.019189495434246483,0.01919616076784643,0.019189495434246483,0.019189495434246483,0.019189495434246483,0.01919616076784643,0.01919616076784643,0.019189495434246483,0.01919616076784643,0.01920282610144638,0.019209491435046324,0.019189495434246483,0.01920282610144638,0.01919616076784643,0.019189495434246483,0.01919616076784643,0.01919616076784643,0.01919616076784643,0.01919616076784643,0.01919616076784643,0.01920282610144638,0.01919616076784643,0.019189495434246483,0.019182830100646538,0.019189495434246483,0.01919616076784643,0.019189495434246483
Span - Reverse chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.08188724510195922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.38507581803671187,0.38489682423532856,0.03895220955808838,0.03891888289008865,0.038944422231107556,0.03894554422448843,0.03894554422448843,0.03895220955808838,0.040111977604479106,0.040111977604479106,0.040098646937279214,0.040098646937279214,0.040090630414500866,0.040091981603679265,0.040085316270079316,0.040091981603679265,0.040098646937279214,0.040090630414500866,0.040091981603679265,0.040090630414500866,0.040085316270079316,0.040090630414500866,0.04010395841663335,0.040105312270879157,0.04010395841663335,0.04010395841663335,0.040105312270879157,0.040085316270079316,0.040098646937279214,0.040085316270079316,0.040091981603679265,0.040090630414500866,0.040105312270879157,0.040091981603679265,0.040085316270079316,0.040105312270879157,0.040091981603679265,0.040078650936479374,0.040085316270079316,0.040098646937279214,0.040098646937279214,0.040111977604479106,0.040091981603679265,0.040077302412368385,0.040090630414500866,0.040098646937279214,0.04011728641876583,0.040105312270879157,0.040098646937279214,0.040098646937279214,0.040098646937279214,0.040098646937279214,0.040098646937279214
Vector - Add 2 Vector128's,0.0003568671055474892,0.0003653095059710239,3.4955044955044956E-05,3.4948041566746605E-05,3.500399680255795E-05,3.493205435651479E-05,3.4908073541167065E-05,0.0006124551375367433,0.00037237992875682714,0.00035257270431266976,0.00037404310106368353,0.0003622661993800897,0.00032732673267326734,0.000371240622224269,0.0003446884307090844,0.00033739861856971925,0.00037434784088331385,0.00033155156271862633,0.00035088970607712305,0.00032287128712871286,0.00036465008670759846,0.00037909811408274783,0.00036017796300269396,0.00041468222613092105,0.00034527088398634556,0.00032673927831209477,0.000378462768604609,3.491704990972237E-05,3.4980015987210234E-05,0.0003379176777778418,0.0003664321127948484,0.00033453829488491174,0.00036934770885464194,0.00037109706649051804,0.00036568211525488413,0.0003653955869649804,0.00037004745190899235,0.00035545994416874327,0.0003609136186730079,0.00032633663366336634,0.0003439082441728597,0.0003734295433383528,0.00040987956583625197,0.00036573236974049794,0.00036923108501225014,0.00036351710513105116,0.00038847723270819026,0.00038201897087347246,0.00036701246191115744,0.00038140181078594567,0.0003672874929951062,3.5E-05,3.492063492063492E-05,3.492063492063492E-05,3.5E-05,3.495049504950495E-05,3.5E-05,3.5E-05,3.492063492063492E-05,3.5E-05,3.5E-05,3.507936507936508E-05,3.5E-05,3.504950495049505E-05,3.492063492063492E-05,3.5E-05,3.5E-05,3.747035721226708E-05,3.524752475247525E-05,3.492063492063492E-05,3.504950495049505E-05,3.5E-05,3.492063492063492E-05,3.492063492063492E-05,3.495049504950495E-05,3.5E-05,3.5E-05,3.507936507936508E-05,3.5E-05,3.5E-05,3.495049504950495E-05,3.5E-05,3.495049504950495E-05,3.492063492063492E-05,3.5E-05,3.504950495049505E-05,3.504950495049505E-05,3.492063492063492E-05,3.5E-05,3.514851485148515E-05,3.507936507936508E-05,3.495049504950495E-05,3.507936507936508E-05,3.5E-05,3.504950495049505E-05,3.5E-05
