Task - Measurement,5/24/2022,5/26/2022,5/26/2022,5/28/2022,5/29/2022,5/29/2022,5/30/2022,6/22/2022,6/23/2022,6/24/2022,6/25/2022,6/26/2022,6/27/2022,6/28/2022,6/29/2022,6/30/2022,7/1/2022,7/2/2022,7/3/2022,7/4/2022,7/5/2022,7/6/2022,7/7/2022,7/8/2022,7/9/2022,7/11/2022,7/11/2022,7/12/2022,7/13/2022,7/14/2022,7/15/2022,7/16/2022,7/17/2022,7/18/2022,7/19/2022,7/21/2022,7/21/2022,7/22/2022,7/23/2022,7/24/2022,7/25/2022,7/26/2022,7/27/2022,7/28/2022,7/29/2022,7/30/2022,7/31/2022,8/2/2022,8/2/2022,8/3/2022,8/5/2022,8/6/2022,8/7/2022,8/8/2022,8/9/2022,8/10/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/12/2022,8/13/2022,8/14/2022,8/16/2022,8/16/2022,8/17/2022,8/18/2022,8/19/2022,8/20/2022,8/21/2022,8/22/2022,8/23/2022,8/24/2022,8/25/2022,8/26/2022,8/27/2022,8/27/2022,8/29/2022,8/30/2022,8/31/2022,8/31/2022,9/1/2022,9/3/2022,9/4/2022
Json - non-ASCII text deserialize,77.97297297297297,71.15,71.275,71.16455696202532,69.72839506172839,71.9873417721519,71.32911392405063,76.64,77.56756756756756,77.56756756756756,77.8108108108108,77.12162162162163,77.25675675675676,77.16216216216216,77.89189189189189,77.37837837837837,77.43243243243244,77.34246575342466,77.32432432432432,76.94594594594595,77.63513513513513,76.96,77.43243243243244,76.95945945945945,78.27397260273973,78.52054794520548,78.08108108108108,79.06849315068493,77.98630136986301,77.85135135135135,72.0632911392405,77.97297297297297,78.42465753424658,78.65753424657534,77.24324324324324,78.10958904109589,78.0958904109589,77.93243243243244,78.32876712328768,77.87837837837837,77.97297297297297,78.54794520547945,78.28767123287672,78.57534246575342,78.17567567567568,78.04054054054055,78.4931506849315,78.83561643835617,78.98630136986301,80.01388888888889,79.10958904109589,79.16438356164383,78.95890410958904,79.06849315068493,79.3972602739726,79.84722222222223,78.17808219178082,78.64383561643835,78.8082191780822,79.20547945205479,79.15068493150685,78.58904109589041,78.68493150684931,78.8082191780822,79.52054794520548,79.38356164383562,78.68493150684931,83.34285714285714,83.34782608695652,83.17391304347827,83.56521739130434,83.01428571428572,83.58571428571429,83.3,83.27536231884058,83.37142857142857,83.1,83.28571428571429,83.69565217391305,83.79710144927536,83.44927536231884,83.3623188405797,83.37142857142857,83.37142857142857,26.085,83.15714285714286
Json - non-ASCII text serialize,40.45864661654135,38.44604316546763,38.41726618705036,38.43571428571428,38.205673758865245,38.385714285714286,38.177304964539005,41.50757575757576,41.98449612403101,40.765151515151516,41.98449612403101,41.58914728682171,41.72093023255814,41.282442748091604,41.70229007633588,41.12213740458015,41.04545454545455,41.8062015503876,40.92424242424242,41.52713178294574,40.84848484848485,41.64341085271318,41.40769230769231,40.8796992481203,41.91472868217054,43.344,43.408,41.92248062015504,44.0650406504065,43.52,39.837037037037035,43.648,43.328,42.00787401574803,43.54032258064516,41.61538461538461,43.806451612903224,43.504,43.408,43.544,43.448,41.853846153846156,41.6,42.06201550387597,41.7,41.81395348837209,41.8062015503876,41.152671755725194,41.284615384615385,42.02325581395349,41.18320610687023,41.18320610687023,41.221374045801525,41.213740458015266,41.72868217054263,42.02325581395349,41.96153846153846,41.93798449612403,42.15503875968992,41.6124031007752,42.15625,41.82170542635659,41.89922480620155,41.72868217054263,41.640625,41.68217054263566,41.906976744186046,42.00763358778626,41.92248062015504,41.7,41.94656488549618,41.91472868217054,41.6796875,41.86046511627907,41.91472868217054,41.64341085271318,41.883720930232556,42.229007633587784,41.775193798449614,41.59230769230769,42.15625,41.62015503875969,41.97674418604651,41.640625,1.2272509578544062,41.91538461538462
Json - small deserialize,1.237308429118774,1.1862033195020747,1.1944444444444444,1.1910919540229885,1.1831896551724137,1.1892425905598243,1.182436882546652,1.2368295019157087,1.2349137931034482,1.2214730290456433,1.239463601532567,1.2424792531120332,1.2425766283524904,1.2265325670498084,1.2289272030651341,1.2315613026819923,1.2240663900414939,1.2344348659003832,1.2352178423236515,1.2385057471264367,1.2199170124481329,1.2370689655172413,1.2231800766283525,1.2276970954356847,1.2468879668049793,1.2476053639846743,1.2442528735632183,1.2463692946058091,1.2303639846743295,1.2429979253112033,1.1412835249042146,1.2377873563218391,1.2429979253112033,1.2463692946058091,1.2416187739463602,1.2437759336099585,1.2445539419087137,1.2442946058091287,1.2318464730290457,1.2385892116182573,1.237551867219917,1.2365145228215768,1.2435344827586208,1.2424792531120332,1.246168582375479,1.2518153526970954,1.2445539419087137,1.2395978776877967,1.2481846473029046,1.2481846473029046,1.175051867219917,1.184147509578544,1.1788793103448276,1.1637931034482758,1.1657088122605364,1.1774425287356323,1.1649904214559388,1.1736111111111112,1.1733716475095786,1.1749725576289791,1.1733716475095786,1.1678639846743295,1.1661877394636015,1.1716804979253113,1.1677277716794732,1.1798371647509578,1.1764846743295019,1.1700191570881227,1.168103448275862,1.1743295019157087,1.1812759336099585,1.1707375478927202,1.1690613026819923,1.164272030651341,1.1762452107279693,1.174792531120332,1.17211855104281,1.1702586206896552,1.175051867219917,1.1776819923371646,1.1673850574712643,1.1791187739463602,1.1752873563218391,1.1688218390804597,0.17936825269892043,1.1630747126436782
Json - small serialize,0.9074573225516622,0.8573225516621743,0.8702605570530099,0.85814696485623,0.8575022461814915,0.8607367475292004,0.8531895777178796,0.8954177897574124,0.8779874213836478,0.8707996406109614,0.8968553459119497,0.8862275449101796,0.8675651392632525,0.8867924528301887,0.8646706586826347,0.8682634730538922,0.8688230008984726,0.8758310871518419,0.9051212938005391,0.8668662674650699,0.881437125748503,0.8727762803234501,0.8670658682634731,0.8959568733153639,0.8994011976047904,0.9203592814371258,0.9175202156334232,0.9101527403414196,0.9099730458221025,0.9103324348607368,0.8412140575079872,0.9105121293800539,0.911769991015274,0.9107784431137724,0.9088948787061994,0.9101527403414196,0.9200359389038635,0.9067864271457086,0.9106918238993711,0.912848158131177,0.9095808383233533,0.9054313099041533,0.9085354896675651,0.906187624750499,0.9069860279441118,0.9176999101527403,0.9063872255489022,0.9123090745732255,0.9157232704402516,0.9115902964959569,0.9106476399560922,0.9203592814371258,0.9162623539982031,0.9106918238993711,0.9026055705300988,0.9101796407185628,0.9037924151696607,0.9105788423153692,0.9055888223552894,0.9069860279441118,0.90801317233809,0.9089820359281438,0.9070287539936103,0.9039920159680639,0.907185628742515,0.9099800399201596,0.9097804391217564,0.9045822102425876,0.907277628032345,0.9040431266846362,0.907277628032345,0.9056603773584906,0.9070979335130278,0.9049900199600799,0.9139720558882235,0.9083557951482479,0.907277628032345,0.9045822102425876,0.9137724550898204,0.907185628742515,0.9079964061096136,0.9137466307277629,0.9110512129380054,0.8982035928143712,0.11439424230307876,0.9055888223552894
Span - IndexOf bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03477198328531129,0.034628671423614775,0.035492679858172255,0.07510426935618413,0.03540689694612833
Span - IndexOf chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.217166494312306,5.220268872802482,5.270157068062828,12.645390070921986,5.196483971044468
Span - Reverse bytes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.3171521035598706,3.3189542483660133,3.313915857605178,0.019936012797440512,3.3150326797385623
Span - Reverse chars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.322977346278317,3.3254901960784315,3.3223300970873786,0.0389177662268426,3.322977346278317
Vector - Add 2 Vector128's,0.0010720852904467458,0.0011317316692667707,0.0011135000699317374,0.0011114064236572537,0.0010913785382863784,0.00109899753038958,0.001118770186453758,0.0012187041564200494,0.0011747838812656555,0.001098780487804878,0.0011588625711662986,0.0011889409951621487,0.0011255120765559482,0.0011169165671498713,0.0011473846837520966,0.0011273203142823384,0.0011009652042922764,0.0011782777134467697,0.0011126829268292683,0.0011543205151737413,0.0011197503900156006,0.0011573243722606734,0.001159622170484884,0.001118356606419146,0.0010827042151685569,0.0011808969393736128,0.0011373488695585895,0.0010674130174085908,0.0011498088853888558,0.0012022229555167447,0.001063919600033416,0.0011979832703716495,0.0011604489691275346,0.0010689888432626074,0.0011846171800175454,0.0011274326261018406,0.001157253494313161,0.0011872322233831278,0.0011646946968096345,0.0011544358505903467,0.0011794585580445448,0.0010638625921243331,0.001095042952303559,0.001063505276531456,0.001088314637885597,0.0011423145224046015,0.0010789540777899136,0.00116659411300133,0.0011976634966412573,0.0011898521507104905,0.0011943701633108856,0.0011661025014914263,0.0011535285124525075,0.0011763414634146342,0.0011842932152458492,0.001181568424330203,0.0012087939624582042,0.001191089679547032,0.0012013728549141965,0.0011812173558240482,0.001215867707106136,0.001223069821730918,0.0012101092043681747,0.0012293339437372223,0.001207409516715157,0.0012052618225744242,0.001192917045610025,0.0012331588181796233,0.0012265109842421213,0.001205843486213581,0.0012059956216951444,0.0012140967623203679,0.001205149995111716,0.0012356354803314301,0.0012130010252379318,0.0012037414754269553,0.0012325741029641185,0.0012003835039943887,0.0012147613318480746,0.0012153945773368741,0.0012088856697663867,0.0012102926571777627,0.0011970923842685355,0.001207599621181529,0.00034634495314928574,0.001213037931894824
Vector - Create Vector128,0.0006074950810156821,0.0006412142779540142,0.0006243392628074805,0.0006357988291084581,0.000625817076934921,0.0006216440037615218,0.0006310564354338991,0.0005656771052027832,0.000578233712202252,0.0005707037312310638,0.0005639178515007898,0.0005620928436212793,0.0005709477308838063,0.0005809862047531796,0.0005678918704695836,0.0005697079850759587,0.0005680079007496627,0.0005712791585246902,0.0005695681740761633,0.0005682527651952111,0.0005747329053295181,0.0005684435427753766,0.0005655577995066159,0.0005732077966061089,0.0006105916438412361,0.0006362269010619551,0.0006314778947268862,0.0005999013925029861,0.0006333858267716535,0.0006478566157210111,0.0005859570331752123,0.0006445626833092103,0.0006504785341306025,0.000601210850413728,0.0006521568343154613,0.0006002838660147743,0.0006394170263892988,0.0006474399777827478,0.0006404724409448818,0.000645984251968504,0.0005499368875026677,0.0004968175685888141,0.0005239783288825762,0.0004975494267806098,0.0005156459978766653,0.0005157661927330173,0.0004976680038603954,0.0005153607595291009,0.0004973553808887369,0.0004981486059372131,0.0005157459193818859,0.0005176743920881514,0.0005173128034557267,0.0005181565102647178,0.000498142312179538,0.000499353901378629,0.0005100000201581035,0.0004985781990521327,0.0005006797263641865,0.0005055009081298504,0.0005054940911262487,0.0005102015603513726,0.0005110456773606065,0.0005031529119423613,0.0005110452671603637,0.0005120940420718142,0.0005084799528279882,0.000505692336235133,0.0004992335124335601,0.0005002173207837683,0.0005007266982622433,0.0005121628090412912,0.0004992103108873919,0.0005064599052779123,0.0005121300330576381,0.0005095219361441634,0.0005100474621623548,0.0005137804272428308,0.000498957345971564,0.0004983508382435304,0.0005131582663960848,0.0004984503023822986,0.0004998027711992657,0.0005012322274881517,0.00036705815331793167,0.0004998420221169036
Vector - Multiply 2 Vector128's,0.0011674661372734407,0.0011037643270229327,0.0011061462094722702,0.0010079782782540774,0.0010674873330984707,0.001096027889287978,0.0010618513025399607,0.001128806563872691,0.0011390866688381993,0.0010912195121951219,0.0011337607291738658,0.0011197560975609755,0.0011107616762884634,0.0011476450514692272,0.0011294851794071763,0.0010904117827885858,0.0010973428357572293,0.0011154754816280275,0.001113833342272669,0.0011414950956050013,0.0011119624018486962,0.001130540521728102,0.0011565694487770748,0.0010842491850924709,0.0011466765401037893,0.0011350294831447235,0.0011388180626917745,0.0011473527758458064,0.001131219512195122,0.0011702536622376274,0.0010393591571507357,0.0011726430270887433,0.001121857465600099,0.0011577319785644315,0.0011706077999281191,0.0011565105566980571,0.001135494687029277,0.0011764772454279687,0.0011411057634266675,0.0011190243902439024,0.0011813642300504286,0.0011444945169066015,0.0011546957878315132,0.0011519512195121951,0.0011440774381171537,0.0011476697571271527,0.0011534102913777539,0.0011424746470331717,0.0011554418949045867,0.001146898127976238,0.0012054925995380245,0.0011414634146341464,0.0011270651342046311,0.001123533951352433,0.0011771606864274572,0.0011894950888120827,0.001182559257390438,0.0011695792961231293,0.0011810730078000856,0.0011828750388571318,0.0011680174488325863,0.0011714097885841138,0.0011687897178898428,0.0011654550824607703,0.0011636529842218915,0.001186396255850234,0.0011466013138810246,0.0012009164368436804,0.0011966897117884248,0.0011974082934802233,0.0011942623137277488,0.0012021834936455835,0.0011848780487804878,0.0012097682878735442,0.0011717073170731708,0.001172041626089546,0.0012118131253400465,0.0011816536661466458,0.0011985488611450665,0.0011695637795937353,0.0011800821747398507,0.0011479128756249918,0.001173658536585366,0.0011872417964172827,0.0003780995713646712,0.0011673357278681597
WebSocket - PartialReceive_100KB,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.03,0.02,0.02,0.04,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.09,0.07,0.07,0.1,0.08,0.07,0.08,0.1,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.04,0.03,0.02,0.03,0.04,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.02
WebSocket - PartialReceive_10KB,0.021956087824351298,0.017964071856287425,0.017964071856287425,0.017964071856287425,0.015968063872255488,0.01996007984031936,0.015968063872255488,0.015968063872255488,0.01996007984031936,0.015968063872255488,0.015968063872255488,0.017964071856287425,0.01996007984031936,0.017964071856287425,0.017964071856287425,0.01996007984031936,0.017964071856287425,0.015968063872255488,0.015968063872255488,0.01996007984031936,0.017964071856287425,0.015968063872255488,0.015968063872255488,0.013972055888223553,0.01996007984031936,0.09181636726546906,0.08782435129740519,0.07385229540918163,0.07584830339321358,0.07385229540918163,0.0658682634730539,0.08982035928143713,0.08383233532934131,0.08383233532934131,0.10179640718562874,0.0718562874251497,0.09381237524950099,0.08383233532934131,0.07584830339321358,0.0718562874251497,0.07984031936127745,0.027944111776447105,0.023952095808383235,0.021956087824351298,0.023952095808383235,0.027944111776447105,0.023952095808383235,0.02594810379241517,0.023952095808383235,0.023952095808383235,0.023952095808383235,0.023952095808383235,0.021956087824351298,0.027944111776447105,0.023952095808383235,0.023952095808383235,0.023952095808383235,0.027944111776447105,0.02594810379241517,0.023952095808383235,0.02594810379241517,0.023952095808383235,0.023952095808383235,0.023952095808383235,0.02594810379241517,0.02594810379241517,0.02594810379241517,0.021956087824351298,0.02594810379241517,0.02594810379241517,0.02594810379241517,0.02594810379241517,0.023952095808383235,0.023952095808383235,0.02594810379241517,0.023952095808383235,0.02594810379241517,0.023952095808383235,0.02594810379241517,0.02594810379241517,0.021956087824351298,0.02594810379241517,0.033932135728542916,0.02594810379241517,0.027944111776447105,0.023952095808383235
WebSocket - PartialReceive_1B,0.011693610469591994,0.011647421093148575,0.011793687451886066,0.01176289453425712,0.011562740569668975,0.011655119322555812,0.011562740569668975,0.012117013086989993,0.011986143187066974,0.011963048498845266,0.012055427251732101,0.01170130869899923,0.01170130869899923,0.01193225558121632,0.01178598922247883,0.012155504234026174,0.012309468822170901,0.01190916089299461,0.012117013086989993,0.012147806004618938,0.012078521939953811,0.01189376443418014,0.012355658198614318,0.012209391839876828,0.012532717474980755,0.07628175519630485,0.07897613548883757,0.07632794457274827,0.07634334103156273,0.07759815242494227,0.07209391839876829,0.07535796766743649,0.07619707467282524,0.07617397998460354,0.07541955350269439,0.07725173210161662,0.07849884526558891,0.07915319476520401,0.07708237105465743,0.07744418783679753,0.07562740569668976,0.017806004618937644,0.01840646651270208,0.018352578906851425,0.018090839107005388,0.018306389530408005,0.018244803695150115,0.018360277136258662,0.01844495765973826,0.018498845265588915,0.018290993071593535,0.018606620477290222,0.018337182448036952,0.018244803695150115,0.017906081601231718,0.018075442648190915,0.01822940723633564,0.018329484218629715,0.018090839107005388,0.018137028483448808,0.01840646651270208,0.018375673595073132,0.018475750577367205,0.018290993071593535,0.018622016936104695,0.018460354118552732,0.018290993071593535,0.01851424172440339,0.01829869130100077,0.018398768283294842,0.01822940723633564,0.018421862971516552,0.018206312548113935,0.01852963818321786,0.019207082371054656,0.018714395688991532,0.01916089299461124,0.01849114703618168,0.019130100076982293,0.01899153194765204,0.018568129330254042,0.018945342571208623,0.018337182448036952,0.01907621247113164,0.021439568899153195,0.01905311778290993
WebSocket - PartialSend_1B,0.007661354581673307,0.007796812749003984,0.007553784860557769,0.0076254980079681275,0.007752988047808765,0.007673306772908366,0.007434262948207171,0.007816733067729084,0.007800796812749004,0.007928286852589641,0.007768924302788844,0.0077569721115537844,0.0077330677290836656,0.00802788844621514,0.007677290836653386,0.008330677290836653,0.008151394422310757,0.007808764940239044,0.00801593625498008,0.007693227091633466,0.008306772908366533,0.007816733067729084,0.00803187250996016,0.008227091633466136,0.008621513944223107,0.027709163346613545,0.027756972111553785,0.027776892430278883,0.02744223107569721,0.027286852589641433,0.027649402390438248,0.027266932270916335,0.027334661354581673,0.027290836653386455,0.02752191235059761,0.027163346613545816,0.02752191235059761,0.028107569721115538,0.027780876494023905,0.027848605577689242,0.02743426294820717,0.011159362549800796,0.011171314741035856,0.011697211155378487,0.011270916334661355,0.011326693227091634,0.011414342629482072,0.01099203187250996,0.011274900398406375,0.011410358565737052,0.011147410358565738,0.011219123505976095,0.011063745019920319,0.011199203187250996,0.011123505976095618,0.011075697211155379,0.011191235059760956,0.011302788844621514,0.011139442231075698,0.011402390438247012,0.011290836653386455,0.011338645418326694,0.011350597609561752,0.011143426294820718,0.011239043824701195,0.011139442231075698,0.011370517928286852,0.01148605577689243,0.011358565737051792,0.011191235059760956,0.011127490039840638,0.011346613545816732,0.011079681274900399,0.011322709163346614,0.01200398406374502,0.011729083665338645,0.012123505976095617,0.01151394422310757,0.011454183266932271,0.011729083665338645,0.011533864541832669,0.011478087649402391,0.011458167330677291,0.012123505976095617,0.00854183266932271,0.012099601593625497
WebSocket - PartialSend_1MB,1.490909090909091,1.490909090909091,1.490909090909091,1.490909090909091,1.481818181818182,1.481818181818182,1.481818181818182,1.4636363636363636,1.4636363636363636,1.4727272727272727,1.4545454545454546,1.4545454545454546,1.4454545454545455,1.4636363636363636,1.4636363636363636,1.5,1.4545454545454546,1.509090909090909,1.481818181818182,1.5,1.481818181818182,1.490909090909091,1.490909090909091,1.509090909090909,1.2727272727272727,1.6090909090909091,1.6090909090909091,1.8636363636363635,1.6636363636363636,1.7818181818181817,1.6090909090909091,1.3454545454545455,1.3363636363636364,1.9181818181818182,1.3363636363636364,1.7545454545454546,1.3545454545454545,1.5545454545454545,1.5454545454545454,1.5363636363636364,1.5272727272727273,1.5363636363636364,1.5272727272727273,1.490909090909091,1.7363636363636363,1.5272727272727273,1.5545454545454545,1.7363636363636363,1.8727272727272728,1.7,1.5363636363636364,1.5454545454545454,1.5272727272727273,1.518181818181818,1.5454545454545454,1.481818181818182,1.3545454545454545,1.8909090909090909,1.8545454545454545,1.8545454545454545,1.3545454545454545,1.509090909090909,1.290909090909091,1.3181818181818181,1.309090909090909,1.5363636363636364,1.309090909090909,1.309090909090909,1.3454545454545455,1.518181818181818,1.6,1.6818181818181819,1.7363636363636363,1.6545454545454545,1.7727272727272727,1.790909090909091,1.8636363636363635,1.809090909090909,1.8181818181818181,1.809090909090909,1.8181818181818181,1.8272727272727274,1.9181818181818182,1.8363636363636364,1.5636363636363637,1.5
WebSocket - PartialSend_64KB,0.10925,0.11075,0.11025,0.1115,0.11,0.1095,0.10975,0.11025,0.11225,0.11075,0.1095,0.11025,0.111,0.11075,0.11,0.112,0.11025,0.11,0.11025,0.11025,0.11125,0.1105,0.11025,0.1105,0.1,0.1445,0.15375,0.172,0.15975,0.16175,0.1665,0.12925,0.14575,0.17375,0.1525,0.15675,0.136,0.16225,0.1475,0.1495,0.15525,0.114,0.114,0.1155,0.11625,0.12,0.114,0.1215,0.1435,0.12075,0.11375,0.1135,0.11425,0.11425,0.11375,0.11425,0.102,0.139,0.1385,0.1505,0.103,0.108,0.10225,0.10275,0.10225,0.11325,0.1025,0.1045,0.102,0.11525,0.11725,0.1285,0.1255,0.1195,0.15,0.1525,0.14925,0.1495,0.145,0.15375,0.14825,0.15675,0.156,0.1525,0.129,0.12675
