Task - Measurement,10/12/2022,10/14/2022,10/15/2022,10/15/2022,10/16/2022,10/17/2022,10/19/2022,10/21/2022,10/21/2022,10/22/2022,10/23/2022,10/25/2022,10/25/2022,10/26/2022,10/27/2022,10/29/2022,10/29/2022,11/1/2022,11/2/2022,11/3/2022,11/4/2022,11/5/2022,11/6/2022,11/8/2022,11/8/2022,11/11/2022,11/11/2022,11/12/2022,11/14/2022,11/14/2022,11/15/2022,11/17/2022,11/19/2022,11/21/2022,11/22/2022,11/24/2022,11/24/2022,11/25/2022,11/25/2022,11/26/2022,11/27/2022,11/28/2022,11/29/2022,11/30/2022,12/2/2022,12/2/2022,12/2/2022,12/2/2022,12/3/2022,12/4/2022,12/4/2022,12/5/2022,12/5/2022,12/6/2022,12/7/2022,12/7/2022,12/8/2022,12/9/2022,12/9/2022,12/10/2022,12/12/2022
AppStart - Page show,39.226890756302524,42.71544715447155,45.30909090909091,41.333333333333336,45.504,46.88181818181818,44.47154471544715,43.845454545454544,43.54477611940298,43.67479674796748,44.368852459016395,44.23255813953488,37.73770491803279,39.381294964028775,37.18115942028985,34.69426751592356,39.632,42.46218487394958,40.07142857142857,40.84496124031008,38.41258741258741,38.713235294117645,41.21951219512195,38.9,45.11904761904762,44.59349593495935,39.72868217054263,42.60162601626016,41.570247933884296,37.853846153846156,41.35454545454545,45.1271186440678,47.455357142857146,43.717948717948715,45.203252032520325,45.84033613445378,46.452991452991455,49.45918367346939,49.61290322580645,40.18333333333333,48.495726495726494,51.31531531531532,45.08256880733945,45.2020202020202,45.721739130434784,44.458333333333336,45.0625,44.554621848739494,44.63157894736842,37.808510638297875,44.324561403508774,45.75,44.44827586206897,45.31707317073171,45.90756302521008,45.28695652173913,46.31707317073171,45.764150943396224,46.327586206896555,46.62931034482759,38.47517730496454
AppStart - Reach managed,660.9,661.7,657.4,634.2,636.1,634.4,636.3,638.2,647.6,640.3,631.7,635.6,621.9090909090909,613.5454545454545,616.4545454545455,606.8181818181819,617.3636363636364,598.1818181818181,592.0909090909091,585.1818181818181,589.9090909090909,593,602.9090909090909,615.0909090909091,659,630.7,660.6,697.1,611.3636363636364,637.9,665.5,645.2,617.9090909090909,662.7,651.7,652.6,653.5,712.3333333333334,688.1,717.4,726,704.1111111111111,646.1,637.8,647.1,667.5,642.7,647.3,646,646.1,677,673.6,673.4,707.8,678.5,666.4,585.1818181818181,581.8181818181819,583.6363636363636,584.3636363636364,587.8181818181819
Exceptions - NoExceptionHandling,0.00018999978917479414,0.00018911741913204977,0.00018974268526522067,0.00018843793585796148,0.00018810474218890628,0.0001885136109374578,0.00018865172712450424,0.00019302700328431295,0.00018832930695326111,0.00019322366920107833,0.00018897137353650028,0.00019349443867578393,0.00018876835906034625,0.00019845318396157307,0.0002112260161480134,0.00019982277749920724,0.0001984151226853561,0.00019585732870031858,0.00021217976126562012,0.0002107756302765702,0.00021385587242583754,0.0002091727737725659,0.00021566250987225277,0.00021257132993467826,0.00019765404362347277,0.0002104804323549487,0.00021289966643917743,0.000228757174400408,0.0002091727737725659,0.00021029107303800946,0.00020635602581714255,0.00020496146854113875,0.00019722214322803936,0.0002168500177851299,0.0001939210576866862,0.00020594160137783236,0.0001956422595706719,0.0002051439452782441,0.0002075101077933764,0.00019428206868396216,0.00019423422763099684,0.0001955430836123378,0.00020401174327357296,0.00020085060497587395,0.0002073487228520694,0.00020062420575120941,0.00020031784475047377,0.00019885440846755345,0.0001955947853642592,0.00019475777002353324,0.00021145547195179954,0.00020928859876850181,0.00020923282013693095,0.00019885440846755345,0.00021089907284092737,0.00022016114870308882,0.00021082077347387346,0.0002083713455205637,0.00021063345688017055,0.00020022676475659338,0.00020783322637976702
Exceptions - TryCatch,0.0002803093648145249,0.00027860769354794433,0.00027909289411710917,0.0002755467497894125,0.00027856148446395255,0.0002760835015339199,0.0002736123696720367,0.0002814689291528967,0.0002766643574414966,0.0002817884171542054,0.00027903667757359633,0.00028379000578619896,0.00027851155062494,0.00028890967505795274,0.00029568058020940015,0.0002904603813343835,0.0002891564065584715,0.0003186244498723667,0.0003190810465858328,0.00032238412542638856,0.0002934894850423658,0.00028940071513987103,0.000294062274832902,0.00029038062726788414,0.00028646470472909805,0.00029577429414043033,0.00029657849925308,0.0003140184501299878,0.00029095188722717943,0.00029111236872233945,0.00028570738345828336,0.00028538527817817253,0.00028907407776386664,0.0002856394984234959,0.0002888052956180121,0.0002858912352021371,0.00029049670282918526,0.0003144277813231227,0.00031449263679185664,0.0003003730019950495,0.0003029434560043026,0.00030237104857151325,0.00031242840885204826,0.0002887474403878623,0.0002916064471534498,0.00029005398989187975,0.0002902102729189874,0.0002867887598249454,0.0002873617335478102,0.00028596225491888966,0.0003074001579829576,0.0002837747517776185,0.0003215380924794838,0.00029078637502836146,0.00029867013705315383,0.0002904603813343835,0.00029078637502836146,0.0002907072646438885,0.0002888304128644935,0.00029078637502836146,0.0002862146415768001
Exceptions - TryCatchFilter,0.0002553259141494436,0.0002559745703951378,0.0002587485162991303,0.00025938406774671236,0.0002596463367737566,0.0002619904710843974,0.0002574170500438809,0.00026280095978071415,0.00025754818455740296,0.0002596940864448332,0.000259491464270754,0.00026482718152150614,0.0002617878489103182,0.0002721215797883571,0.0002681366770314663,0.00028594124136242994,0.0002862115680864659,0.0002631386634041795,0.0002705681431204166,0.00026943396761537175,0.0002688120842783969,0.00027562066088620977,0.0002737437988826971,0.00026950348102290926,0.00026725864761045645,0.0002725620709545595,0.0002683217530947717,0.00027075472235858436,0.00027016289877225823,0.00027185141688958485,0.00026442193717334775,0.0002635148049226585,0.00026871328157034355,0.0002652324258696645,0.0002839396526728929,0.0002618553896350113,0.0002634233686051386,0.00026205801180909045,0.00026568024360834646,0.00026344923766589745,0.00026246325615724884,0.00026266587833132806,0.00027179742347164696,0.00027200596369425945,0.00026698848471168416,0.000272492557547022,0.00027064338494953995,0.0002656376702178229,0.0002661779960153674,0.0002643543964486547,0.00027429990614299715,0.00026205801180909045,0.00027165839665657193,0.00026624553674006046,0.00026922542739275926,0.0002709632625811969,0.00026569189010948165,0.0002686094621043177,0.0002692136787427278,0.00027061569554350933,0.0002662363508686465
Exceptions - TryCatchFilterInline,0.00018390370295149664,0.00018617986692614247,0.0001889216098956022,0.0002058893777065982,0.00018681592039800996,0.00018799045190597436,0.00018616915422885573,0.0001875766039105842,0.00018540390193478594,0.0001857660189307523,0.00018524870893651464,0.00019078392587485785,0.00018705929391634653,0.00019473161808078004,0.00019444820391734707,0.00022275259615366408,0.00020576541573619943,0.00018959618590480725,0.00021199324242670659,0.00020753531510939809,0.0001950198979325329,0.0001970246712979159,0.00021156356268527924,0.00019303362383622585,0.00020801870481850383,0.00019545057238175455,0.000194630080889264,0.00019711558137978545,0.00019400040325443733,0.00019416153315747258,0.00019996220966674147,0.00020568245370890316,0.0002078551556847014,0.0002070791906933449,0.0002056307227094794,0.00019367814344836684,0.00019039952598528365,0.00018852198655123893,0.0002083409646245743,0.0001905092553553403,0.00018902507189444973,0.0001979749408626401,0.0001938504468027262,0.00020608514598208084,0.00020676880469680227,0.0001949134727049704,0.00019449304948282502,0.00020742789517404125,0.00020218688676687424,0.00019318092219407245,0.00019304909867698825,0.00020474239679012045,0.0002090391942043937,0.00019210736350327488,0.0002086282389116596,0.00020944124455154345,0.00020701790087546324,0.00020399045724262265,0.0002070485381248308,0.00019233539425640643,0.0002089854842367153
Exceptions - TryCatchFilterThrow,0.06581475460157574,0.06647595228714505,0.0652234233520015,0.06654859166999944,0.055841502621034794,0.06688995763197068,0.06567530556234268,0.06621168582375479,0.07149963793925622,0.06698443981025276,0.06639307301982317,0.06729262679423091,0.0647988067392115,0.06767977259780539,0.06697298164401769,0.06637332283230891,0.06724545538009548,0.0659503878262948,0.06704416501415619,0.06741385847398233,0.06661445142553325,0.06595508496285543,0.07017174780713288,0.0666373194143508,0.06630310152252411,0.06653033479375996,0.06629739704850514,0.06631905025415172,0.066398780814959,0.06645464822829475,0.06498088797412525,0.06547936500731898,0.06522699720148196,0.06604756563476835,0.06509783063813414,0.06608491587017691,0.0657677067996157,0.06527836804079898,0.06605332118035775,0.0655110566226218,0.06434447691605993,0.065485038637421,0.06654287836370908,0.06617890070315795,0.06644021351297348,0.06641474538635858,0.06641737790083635,0.0669056221335364,0.06525532228277495,0.06575790993531078,0.06533102032948966,0.06501829947788507,0.06609889483878319,0.06672425826973466,0.06601867712251669,0.06774967906834836,0.06813355492463588,0.06620040242366206,0.06828211645101663,0.06676430541094087,0.06679025696482827
Exceptions - TryCatchFilterThrowApplies,0.05469603726922413,0.0554096928816092,0.054412830499548995,0.05555965313412077,0.04498952298779736,0.055474836807749,0.05458525550267231,0.054939468581311254,0.059620198062901295,0.05555994542514131,0.05528456993881799,0.05566098406975151,0.053883515297438664,0.05616418771875017,0.055803983887061606,0.0551051358343435,0.0559051166230816,0.05497420626599002,0.05564459158820366,0.05604036429410085,0.05518103158602151,0.054699880234510244,0.05819946254220767,0.055428953365366906,0.05498042216829073,0.05532541268005468,0.05492047192942015,0.054909645340277376,0.0549148848102526,0.0552802375384292,0.0541946570848305,0.05450189971191182,0.054368162937715306,0.054809222650360194,0.05372676281220516,0.05501421244191779,0.054515743365650175,0.054451545584974566,0.0546057787763206,0.05451233768944929,0.053491981376099326,0.054496680723143086,0.05526043390763831,0.05488542621448213,0.055194617618790014,0.05521872077505858,0.05534432436696379,0.05563989836691231,0.05430161310491434,0.054679328954524535,0.05420946269713953,0.054163411966880175,0.054599893402447565,0.05535332919529105,0.054807350201963125,0.05608440970880979,0.056408650989048306,0.05452694767062508,0.05649918498027493,0.054844520784675166,0.05549968142972234
Exceptions - TryCatchThrow,0.044486451831878264,0.04518890873845452,0.04451002206173515,0.045341117979293855,0.035484434244661744,0.04579648242409152,0.04476708155338887,0.04482499183752656,0.04855599049487769,0.04579553342748402,0.04540666275805198,0.045501994823468846,0.04381479504396932,0.045804851896528616,0.04573618560499131,0.044835387440601275,0.04596460940871817,0.04524548995733711,0.045815159364361945,0.04571494151739176,0.04465681851465177,0.044436487670664944,0.047253249785942246,0.045575434625870805,0.04473666789608572,0.04513502987470672,0.04499620565357617,0.045043034897907834,0.044503247534279526,0.044993671876110974,0.04415735666352028,0.044862655190871153,0.04460104976965486,0.045220682637350094,0.04392361842937234,0.04539151071525584,0.044934876647035694,0.04489850085550295,0.04473915550472157,0.04501734356390071,0.04423260427096113,0.04487971629996828,0.045481216457960646,0.04535540464602402,0.045269682108557814,0.04548686163080872,0.04558200413687021,0.04586623984051526,0.04469078400241929,0.0452773427645264,0.04425902583109138,0.044596329582357826,0.04519650447400702,0.04536101134620697,0.04512927657351789,0.04634514122742361,0.04602930097078061,0.044332541120549684,0.04645715965552305,0.04478600455098092,0.045435262377677046
JSInterop - JSExportInt,16.639344262295083,16.61341853035144,15.825,16.7672131147541,16.71661237785016,16.859016393442623,15.326347305389222,15.19047619047619,17.561643835616437,16.588424437299036,16.563106796116504,16.421725239616613,16.29936305732484,16.34185303514377,17.055737704918034,16.78360655737705,17.079470198675498,211,18.12676056338028,17.294314381270905,17.096989966555185,18.073426573426573,18.10211267605634,16.729641693811075,16.973684210526315,16.81311475409836,18.172535211267604,17.844827586206897,16.84039087947883,17.019736842105264,15.053571428571429,14.952380952380953,16.268987341772153,16.218354430379748,16.053797468354432,16.29936305732484,16.956521739130434,15.903125,17.05298013245033,15.962732919254659,15.656441717791411,18.066433566433567,15.374251497005988,16,18.070422535211268,16.024844720496894,17.885813148788927,16.10625,17.317725752508363,18.330960854092528,16.415335463258785,18.60431654676259,19.61132075471698,17.975609756097562,15.774691358024691,18.05226480836237,18.67148014440433,17.719723183391004,18.362676056338028,15.946540880503145,17.644827586206898
